28.6,57.2,29.4,24.Jun 14:30
28.4,57.2,29.3,24.Jun 14:36
28.4,57.0,29.4,24.Jun 14:43
28.3,57.0,29.4,24.Jun 14:50
28.2,56.3,29.0,24.Jun 14:57
28.1,56.0,29.2,24.Jun 15:01
28.1,55.7,29.0,24.Jun 15:08
28.1,55.5,29.0,24.Jun 15:15
28.0,56.1,28.9,24.Jun 15:22
28.0,56.6,28.8,24.Jun 15:29
27.9,56.5,28.9,24.Jun 15:36
27.9,56.5,28.7,24.Jun 15:43
27.9,56.5,28.7,24.Jun 15:50
27.9,55.5,28.7,24.Jun 15:57
27.9,54.5,28.6,24.Jun 16:01
27.9,53.9,28.7,24.Jun 16:08
27.9,53.9,28.7,24.Jun 16:15
27.8,53.7,28.7,24.Jun 16:22
27.9,54.4,28.8,24.Jun 16:29
27.9,54.4,28.6,24.Jun 16:36
27.8,54.6,28.5,24.Jun 16:43
27.8,55.7,28.5,24.Jun 16:50
27.8,56.3,28.6,24.Jun 16:57
27.9,56.6,28.7,24.Jun 17:01
27.9,55.7,28.9,24.Jun 17:08
27.9,55.5,28.7,24.Jun 17:15
27.9,56.5,28.7,24.Jun 17:22
27.9,56.6,28.8,24.Jun 17:29
27.9,56.6,28.5,24.Jun 17:36
27.8,56.6,28.4,24.Jun 17:43
27.8,56.6,28.5,24.Jun 17:50
27.7,56.6,28.5,24.Jun 17:57
27.7,56.6,28.6,24.Jun 18:01
27.8,54.3,28.9,24.Jun 18:08
27.7,56.2,28.6,24.Jun 18:15
27.6,55.8,28.6,24.Jun 18:22
27.6,56.6,28.6,24.Jun 18:29
27.5,57.0,28.4,24.Jun 18:36
27.5,57.0,28.2,24.Jun 18:43
27.5,114.0,56.6,24.Jun 18:50
27.5,56.7,28.2,24.Jun 18:57
27.4,57.1,28.2,24.Jun 19:01
27.4,58.0,28.2,24.Jun 19:08
27.4,57.4,28.1,24.Jun 19:15
27.6,55.5,28.4,24.Jun 19:22
27.5,55.1,28.3,24.Jun 19:29
27.4,55.1,28.1,24.Jun 19:36
27.3,56.5,28.0,24.Jun 19:43
27.2,55.9,27.9,24.Jun 19:50
27.0,55.0,27.9,24.Jun 19:57
27.0,55.1,27.7,24.Jun 20:01
26.9,55.9,27.7,24.Jun 20:08
26.8,55.7,27.7,24.Jun 20:15
26.8,56.0,27.4,24.Jun 20:22
26.8,55.5,27.6,24.Jun 20:29
26.7,54.5,27.6,24.Jun 20:36
26.7,56.0,27.4,24.Jun 20:43
26.5,56.6,27.3,24.Jun 20:50
26.6,57.8,27.3,24.Jun 20:57
26.6,58.0,27.4,24.Jun 21:01
26.6,57.0,27.4,24.Jun 21:08
26.6,58.2,27.3,24.Jun 21:15
26.5,63.4,27.2,24.Jun 21:22
26.5,64.5,27.1,24.Jun 21:29
26.6,63.2,27.3,24.Jun 21:36
26.6,62.1,27.3,24.Jun 21:43
26.6,62.1,27.4,24.Jun 21:50
26.6,63.5,27.5,24.Jun 21:57
26.6,63.7,27.3,24.Jun 22:01
26.8,65.0,27.7,24.Jun 22:08
26.9,64.9,27.6,24.Jun 22:15
26.9,64.5,27.5,24.Jun 22:22
26.9,63.0,27.5,24.Jun 22:29
26.7,63.0,27.6,24.Jun 22:36
26.7,62.9,27.4,24.Jun 22:43
26.8,63.2,27.7,24.Jun 22:50
26.8,63.3,27.6,24.Jun 22:57
26.9,63.1,27.7,24.Jun 23:01
26.9,65.1,27.7,24.Jun 23:08
26.9,67.2,27.6,24.Jun 23:15
26.9,63.3,27.5,24.Jun 23:22
26.8,63.6,27.4,24.Jun 23:29
26.8,63.3,27.6,24.Jun 23:36
26.7,63.1,27.3,24.Jun 23:43
26.7,63.1,27.4,24.Jun 23:50
26.7,63.2,27.4,24.Jun 23:57
26.7,63.8,27.3,25.Jun 00:01
26.6,63.7,27.3,25.Jun 00:08
26.6,65.3,27.2,25.Jun 00:15
26.7,66.2,27.2,25.Jun 00:22
26.7,66.2,27.5,25.Jun 00:29
26.7,66.0,27.5,25.Jun 00:36
26.7,66.2,27.3,25.Jun 00:43
26.7,66.3,27.3,25.Jun 00:50
26.7,66.2,27.3,25.Jun 00:57
26.7,66.6,27.4,25.Jun 01:01
26.7,66.8,27.3,25.Jun 01:08
26.7,67.1,27.3,25.Jun 01:15
26.7,67.1,27.3,25.Jun 01:22
26.7,67.6,27.2,25.Jun 01:29
26.7,68.1,27.3,25.Jun 01:36
26.7,68.3,27.3,25.Jun 01:43
26.7,68.5,27.3,25.Jun 01:50
26.7,69.0,27.3,25.Jun 01:57
26.7,69.2,27.2,25.Jun 02:01
26.7,69.6,27.3,25.Jun 02:08
26.6,68.3,27.2,25.Jun 02:15
26.5,67.9,27.2,25.Jun 02:22
26.4,67.1,27.1,25.Jun 02:29
26.3,66.2,26.9,25.Jun 02:36
26.3,66.0,26.9,25.Jun 02:43
26.2,66.6,27.0,25.Jun 02:50
26.2,66.0,27.0,25.Jun 02:57
26.1,65.4,26.9,25.Jun 03:01
26.1,65.5,26.9,25.Jun 03:08
26.0,65.9,26.7,25.Jun 03:15
26.0,65.8,26.7,25.Jun 03:22
25.9,65.5,26.5,25.Jun 03:29
25.9,65.5,26.4,25.Jun 03:36
25.9,65.5,26.6,25.Jun 03:43
25.8,65.4,26.5,25.Jun 03:50
25.8,65.4,26.5,25.Jun 03:57
25.8,65.4,26.4,25.Jun 04:01
25.7,65.6,26.4,25.Jun 04:08
25.7,65.7,26.4,25.Jun 04:15
25.7,65.6,26.4,25.Jun 04:22
25.6,65.8,26.4,25.Jun 04:29
25.6,65.8,26.3,25.Jun 04:36
25.6,65.7,26.3,25.Jun 04:43
25.5,66.1,26.2,25.Jun 04:50
25.5,65.9,26.2,25.Jun 04:57
25.5,66.0,26.3,25.Jun 05:01
25.4,65.9,26.2,25.Jun 05:08
25.4,66.2,26.0,25.Jun 05:15
25.4,66.7,26.3,25.Jun 05:22
25.4,66.9,26.2,25.Jun 05:29
25.4,66.8,26.3,25.Jun 05:36
25.4,67.0,26.2,25.Jun 05:43
25.4,67.0,26.1,25.Jun 05:50
25.4,67.1,26.3,25.Jun 05:57
25.4,67.1,26.1,25.Jun 06:01
25.4,67.1,26.1,25.Jun 06:08
25.4,67.5,26.1,25.Jun 06:15
25.5,67.2,26.1,25.Jun 06:22
25.5,67.2,26.1,25.Jun 06:29
25.5,66.9,26.3,25.Jun 06:36
25.5,66.7,26.3,25.Jun 06:43
25.5,66.7,26.1,25.Jun 06:50
25.5,66.5,26.2,25.Jun 06:57
25.5,66.3,26.4,25.Jun 07:01
25.6,66.2,26.4,25.Jun 07:08
25.6,66.1,26.4,25.Jun 07:15
25.7,65.7,26.5,25.Jun 07:22
25.9,65.3,26.7,25.Jun 07:29
26.1,64.7,26.9,25.Jun 07:36
26.2,64.8,27.0,25.Jun 07:43
26.3,64.1,27.1,25.Jun 07:50
26.3,64.3,27.1,25.Jun 07:57
26.4,63.9,27.1,25.Jun 08:01
26.6,63.9,27.1,25.Jun 08:08
26.8,62.7,27.7,25.Jun 08:15
27.0,61.5,27.7,25.Jun 08:22
27.2,61.0,28.0,25.Jun 08:29
27.3,60.6,28.0,25.Jun 08:36
27.3,60.6,28.0,25.Jun 08:43
27.0,59.9,27.6,25.Jun 08:50
26.8,59.7,27.5,25.Jun 08:57
26.8,59.3,27.6,25.Jun 09:01
27.0,58.7,27.8,25.Jun 09:08
27.2,59.6,28.0,25.Jun 09:15
27.5,58.7,28.5,25.Jun 09:22
27.8,58.3,28.5,25.Jun 09:29
27.9,57.3,28.6,25.Jun 09:36
28.2,56.5,28.9,25.Jun 09:43
28.2,56.1,29.0,25.Jun 09:50
28.4,56.2,29.1,25.Jun 09:57
28.5,56.1,29.2,25.Jun 10:01
28.6,56.1,29.5,25.Jun 10:08
28.5,55.8,29.2,25.Jun 10:15
28.5,55.9,29.4,25.Jun 10:22
28.5,55.5,29.2,25.Jun 10:29
28.5,55.1,28.9,25.Jun 10:36
28.3,55.0,28.9,25.Jun 10:43
28.3,55.6,29.0,25.Jun 10:50
28.2,55.6,28.9,25.Jun 10:57
28.2,55.2,28.9,25.Jun 11:01
28.1,54.0,28.7,25.Jun 11:08
28.0,53.8,28.7,25.Jun 11:15
28.0,53.9,28.6,25.Jun 11:22
28.0,53.8,28.6,25.Jun 11:29
27.9,53.2,28.7,25.Jun 11:36
27.8,52.5,28.5,25.Jun 11:43
27.7,52.2,28.5,25.Jun 11:50
27.7,52.3,28.4,25.Jun 11:57
27.8,52.9,28.5,25.Jun 12:01
27.5,52.2,28.3,25.Jun 12:43
27.8,52.2,28.4,25.Jun 12:50
28.0,51.4,28.9,25.Jun 12:57
28.1,51.3,29.1,25.Jun 13:01
28.4,51.0,29.4,25.Jun 13:08
28.7,50.4,29.5,25.Jun 13:15
28.8,47.9,29.7,25.Jun 13:22
29.0,47.0,29.9,25.Jun 13:29
29.2,45.1,30.1,25.Jun 13:36
29.2,43.5,30.2,25.Jun 13:43
29.3,43.4,30.1,25.Jun 13:50
29.4,42.3,30.2,25.Jun 13:57
29.4,41.7,30.2,25.Jun 14:01
29.5,40.1,30.3,25.Jun 14:08
29.5,39.5,30.4,25.Jun 14:15
29.7,39.4,30.5,25.Jun 14:22
29.8,38.5,30.6,25.Jun 14:29
29.9,37.8,30.8,25.Jun 14:36
30.0,39.5,30.9,25.Jun 14:43
30.1,40.0,31.0,25.Jun 14:50
30.1,38.8,31.0,25.Jun 14:57
30.2,38.2,31.0,25.Jun 15:01
30.2,39.1,31.1,25.Jun 15:08
30.3,39.8,31.1,25.Jun 15:15
30.2,38.2,31.0,25.Jun 15:22
30.1,38.2,30.8,25.Jun 15:29
30.2,38.0,30.9,25.Jun 15:36
30.1,38.2,31.0,25.Jun 15:43
30.2,39.5,30.9,25.Jun 15:50
30.1,37.9,30.8,25.Jun 15:57
30.2,39.9,30.7,25.Jun 16:01
30.2,39.2,31.0,25.Jun 16:08
30.1,38.3,30.9,25.Jun 16:15
30.1,38.7,30.8,25.Jun 16:22
30.1,39.5,31.0,25.Jun 16:29
30.1,40.5,30.8,25.Jun 16:36
30.1,39.5,30.8,25.Jun 16:43
30.1,39.5,30.8,25.Jun 16:50
30.1,39.6,30.7,25.Jun 16:57
30.1,39.6,30.7,25.Jun 17:01
30.1,40.2,30.7,25.Jun 17:08
30.1,41.9,30.9,25.Jun 17:15
30.1,42.1,30.9,25.Jun 17:22
30.1,41.6,30.9,25.Jun 17:29
30.1,42.6,30.8,25.Jun 17:36
30.0,43.1,30.6,25.Jun 17:43
30.0,43.1,30.6,25.Jun 17:50
30.0,42.4,30.8,25.Jun 17:57
30.0,42.5,30.8,25.Jun 18:01
30.1,41.6,31.2,25.Jun 18:08
30.0,42.5,30.6,25.Jun 18:15
29.9,43.1,30.8,25.Jun 18:22
29.9,43.5,30.7,25.Jun 18:29
29.8,43.3,30.4,25.Jun 18:36
29.8,43.5,30.6,25.Jun 18:43
29.8,43.5,30.5,25.Jun 18:50
29.7,44.3,30.4,25.Jun 18:57
29.7,44.3,30.1,25.Jun 19:01
29.6,45.2,30.0,25.Jun 19:08
29.6,45.3,30.2,25.Jun 19:15
30.0,45.0,30.6,25.Jun 19:22
29.9,46.0,30.4,25.Jun 19:29
29.8,45.7,30.3,25.Jun 19:36
29.8,45.5,30.3,25.Jun 19:43
29.8,45.5,30.3,25.Jun 19:50
29.6,45.6,30.1,25.Jun 19:57
29.6,46.2,30.2,25.Jun 20:01
29.7,46.4,30.2,25.Jun 20:08
29.6,46.8,30.0,25.Jun 20:15
29.6,47.1,30.1,25.Jun 20:22
29.5,47.4,30.1,25.Jun 20:29
29.5,47.2,29.9,25.Jun 20:36
29.5,47.9,30.0,25.Jun 20:43
29.4,47.9,30.1,25.Jun 20:50
29.4,48.1,29.9,25.Jun 20:57
29.4,48.4,29.8,25.Jun 21:01
29.3,49.3,29.8,25.Jun 21:08
29.3,51.2,29.9,25.Jun 21:15
29.3,51.4,29.8,25.Jun 21:22
29.3,51.6,29.9,25.Jun 21:29
29.3,52.8,29.7,25.Jun 21:36
29.2,54.6,29.7,25.Jun 21:43
29.2,55.4,29.7,25.Jun 21:50
29.2,55.6,29.7,25.Jun 21:57
29.1,56.3,29.6,25.Jun 22:01
29.0,57.1,29.6,25.Jun 22:08
29.0,57.2,29.5,25.Jun 22:15
28.8,58.8,29.3,25.Jun 22:22
28.6,59.4,29.1,25.Jun 22:29
28.3,59.1,28.8,25.Jun 22:36
28.2,59.8,28.8,25.Jun 22:43
28.0,59.7,28.6,25.Jun 22:50
27.8,61.0,28.3,25.Jun 22:57
27.7,121.4,56.4,25.Jun 23:01
27.7,60.4,28.2,25.Jun 23:08
27.7,60.1,28.3,25.Jun 23:15
27.7,59.8,28.3,25.Jun 23:22
27.8,59.2,28.3,25.Jun 23:29
27.8,59.0,28.4,25.Jun 23:36
27.8,59.2,28.2,25.Jun 23:43
27.8,59.2,28.3,25.Jun 23:50
27.8,59.7,28.5,25.Jun 23:57
27.7,59.7,28.3,26.Jun 00:01
27.7,59.4,28.2,26.Jun 00:08
27.6,59.5,28.2,26.Jun 00:15
27.6,59.5,28.3,26.Jun 00:22
27.6,60.0,28.1,26.Jun 00:29
27.6,59.6,28.2,26.Jun 00:36
27.5,59.7,28.2,26.Jun 00:43
27.5,59.7,28.2,26.Jun 00:50
27.5,59.9,28.1,26.Jun 00:57
27.5,59.3,28.1,26.Jun 01:01
27.5,59.1,28.2,26.Jun 01:08
27.4,59.2,28.1,26.Jun 01:15
27.4,59.2,28.0,26.Jun 01:22
27.3,59.2,28.0,26.Jun 01:29
27.2,58.6,27.8,26.Jun 01:36
27.1,59.4,27.7,26.Jun 01:43
27.2,59.2,27.9,26.Jun 01:50
27.0,58.4,27.6,26.Jun 01:57
27.0,58.5,27.8,26.Jun 02:01
27.0,58.3,27.5,26.Jun 02:08
26.9,58.4,27.6,26.Jun 02:15
26.9,58.6,27.7,26.Jun 02:22
26.9,58.9,27.5,26.Jun 02:29
26.8,59.6,27.5,26.Jun 02:36
26.8,59.6,27.5,26.Jun 02:43
26.8,59.8,27.4,26.Jun 02:50
26.8,60.0,27.4,26.Jun 02:57
26.8,60.2,27.4,26.Jun 03:01
26.7,60.1,27.5,26.Jun 03:08
26.7,60.5,27.5,26.Jun 03:15
26.7,61.4,27.2,26.Jun 03:22
26.6,61.0,27.3,26.Jun 03:29
26.5,61.4,27.3,26.Jun 03:36
26.5,61.5,27.0,26.Jun 03:43
26.4,60.9,26.9,26.Jun 03:50
26.3,60.4,27.3,26.Jun 03:57
26.3,59.7,26.9,26.Jun 04:01
26.3,62.0,27.0,26.Jun 04:08
26.3,61.7,27.1,26.Jun 04:15
26.3,61.4,26.8,26.Jun 04:22
26.3,61.3,27.0,26.Jun 04:29
26.3,61.0,26.9,26.Jun 04:36
26.2,61.3,26.9,26.Jun 04:43
26.2,61.3,26.9,26.Jun 04:50
26.2,64.4,26.9,26.Jun 04:57
26.2,65.1,27.0,26.Jun 05:01
26.2,62.6,26.8,26.Jun 05:08
26.1,62.5,26.6,26.Jun 05:15
26.1,62.4,26.9,26.Jun 05:22
26.1,62.5,26.7,26.Jun 05:29
26.1,62.0,26.7,26.Jun 05:36
26.1,63.2,26.7,26.Jun 05:43
26.0,63.2,26.7,26.Jun 05:50
25.9,64.1,26.7,26.Jun 05:57
26.0,64.3,26.6,26.Jun 06:01
26.0,63.9,26.7,26.Jun 06:08
26.0,62.8,26.7,26.Jun 06:15
25.9,64.0,26.7,26.Jun 06:22
26.0,63.6,26.7,26.Jun 06:29
25.9,62.5,26.6,26.Jun 06:36
25.9,63.0,26.6,26.Jun 06:43
25.8,62.5,26.5,26.Jun 06:50
25.9,62.0,26.6,26.Jun 06:57
25.9,62.0,26.5,26.Jun 07:01
25.9,62.2,26.5,26.Jun 07:08
26.0,62.0,26.8,26.Jun 07:15
26.1,62.1,26.7,26.Jun 07:22
26.3,62.7,27.0,26.Jun 07:29
26.5,62.3,27.3,26.Jun 07:36
26.6,62.4,27.3,26.Jun 07:43
26.7,61.8,27.4,26.Jun 07:50
26.8,60.8,27.5,26.Jun 07:57
26.6,60.6,27.2,26.Jun 08:01
26.5,61.2,27.3,26.Jun 08:08
26.4,60.8,27.0,26.Jun 08:15
26.3,60.0,27.2,26.Jun 08:22
26.1,60.2,26.9,26.Jun 08:29
25.9,61.2,26.8,26.Jun 08:36
25.9,62.5,26.7,26.Jun 08:43
25.6,62.5,26.7,26.Jun 08:50
25.5,63.3,26.3,26.Jun 08:57
25.5,61.6,26.4,26.Jun 09:01
25.7,60.6,26.6,26.Jun 09:08
25.9,60.8,26.7,26.Jun 09:15
26.1,60.5,27.0,26.Jun 09:22
26.5,59.6,27.3,26.Jun 09:29
26.9,58.6,27.8,26.Jun 09:36
27.2,58.3,28.0,26.Jun 09:43
27.4,58.4,28.0,26.Jun 09:50
27.7,58.1,28.3,26.Jun 09:57
27.8,57.3,28.7,26.Jun 10:01
28.1,57.5,29.0,26.Jun 10:08
28.2,57.2,29.0,26.Jun 10:15
28.3,57.1,29.0,26.Jun 10:22
28.1,56.5,28.8,26.Jun 10:29
28.1,56.6,28.7,26.Jun 10:36
28.1,56.3,28.6,26.Jun 10:43
28.1,56.3,28.6,26.Jun 10:50
28.0,56.5,28.8,26.Jun 10:57
27.9,56.2,28.5,26.Jun 11:01
27.9,55.8,28.6,26.Jun 11:08
27.9,56.1,28.6,26.Jun 11:15
27.9,55.7,28.5,26.Jun 11:22
27.9,55.5,28.5,26.Jun 11:29
27.9,55.3,28.4,26.Jun 11:36
27.9,55.4,28.5,26.Jun 11:43
27.9,55.4,28.7,26.Jun 11:50
